Time,F_Q0,F_Q1,F_Q2,F_Q3,F_GX,F_GY,F_GZ,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_GX,B_GY,B_GZ,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
1.9726,0.02865718378235588,-0.07660654179754423,-0.19201310164038274,0.9779781042384975,2.138672,0.019531000000000475,-0.126953,-4.5301,-1.3928,5.7588,-4.470506460140874,0.0,-0.4773641699490274,-0.005566927034125809,-0.04181947994148416,0.8776921952881298,-2.613281,0.07421899999999927,1.09375,-0.7437,4.8952,9.0109,-0.7430529368675256,4.835606460140874
1.9927,0.02865718378235588,-0.07660654179754423,-0.19201310164038274,0.9779781042384975,0.7988280000000001,-0.2890619999999998,-0.933594,-4.5436,-1.2982,5.8202,-4.467238612059082,0.0,-0.48766102581363824,0.00409992898814374,-0.05804956372795682,0.8710913629669831,-2.613281,0.07421899999999927,1.09375,-0.8249,4.9223,6.8831,-0.8242565276102829,4.845938612059082
2.0128,0.05576124392488202,-0.0688386935507461,-0.17207516676247203,0.981092276460193,-0.498047,0.10546899999999988,-2.097656,-4.5301,-1.2035,4.9693,0.0,0.0,-0.5010708960152661,0.011566198778639179,-0.06689614449184794,0.8627392920601201,-1.3222659999999997,-0.6679690000000006,1.761719,-0.8249,4.9223,4.2277,0.0,0.0
2.0329,0.08554187182149253,-0.06007772849771696,-0.18290893230210284,0.9775569431945818,-0.9550779999999999,-0.6269530000000002,-2.396484,-4.4895,-1.1359,6.951,0.0,0.0,-0.5259628877253294,0.024643716096988195,-0.07246180242703873,0.8470566776677866,-0.3124999999999999,-0.5371090000000004,2.289062,-0.8655,4.9223,11.2256,0.0,0.0
2.053,0.0977541496960443,-0.055890930138921234,-0.1889059839519104,0.9755177391378232,-0.44140599999999997,-0.19921900000000012,-3.085938,-4.5031,-1.163,18.4592,0.0,0.0,-0.5351890130032173,0.029950622360493326,-0.07345319779150965,0.8409995887722317,0.2871090000000002,-0.9511720000000002,2.513672,-0.879,4.9223,7.3388,0.0,0.0
2.073,0.12942882358796434,-0.045056566005160885,-0.16771004056436775,0.9762640154068757,6.875,0.5957030000000015,0.3125,-4.7735,-1.1494,50.9875,0.0,0.0,-0.5351890130032173,0.029950622360493326,-0.07345319779150965,0.8409995887722317,0.2871090000000002,-0.9511720000000002,2.513672,-0.879,4.9223,7.3388,0.0,0.0
2.0931,0.12938952229094405,-0.056192796912372875,-0.12999410327146538,0.9814286801449884,8.214843999999998,7.693359000000002,3.263672,-5.1116,-1.2035,77.3261,0.0,0.0,-0.5606448677792983,-0.012473058857279996,-0.033449351047447035,0.8272864654700817,3.679688,0.8183590000000007,0.3496090000000001,-0.5409,5.0304,48.351,0.0,0.0
2.1132,0.09508079748899607,-0.17414873876586867,-0.022917229277045943,0.9798503249667151,0.5996089999999975,10.927734,4.246094,-5.1251,-1.4875,91.035,0.0,0.0,0.5544875772049653,0.08640171965799473,0.013292626646785419,-0.8275878053973114,8.677733999999997,5.537109000000002,-1.9628909999999993,-0.1623,5.071,59.212,0.0,0.0
2.1333,0.09508079748899607,-0.17414873876586867,-0.022917229277045943,0.9798503249667151,-8.746094000000001,9.568358999999997,3.847656,-4.9899,-1.5822,71.9963,0.0,0.0,0.5415154748848021,0.16914014615415351,-0.010746049495205426,-0.8234300965106179,6.9492189999999985,6.5351560000000015,-0.39843799999999924,0.0811,5.1521,76.3371,0.0,0.0
2.1534,-0.010530235805543797,-0.38454099022819366,-0.13189169843925946,0.9135764449957144,-10.863281000000004,12.781249999999998,3.203125,-4.9087,-1.6498,37.2135,0.0,0.0,0.5362508193723671,0.22140617581643224,-0.04031063062226284,-0.813504405084351,4.179687999999999,2.1679690000000007,0.4589840000000003,0.1217,5.1657,41.4533,0.0,0.0
2.1735,-0.010530235805543797,-0.38454099022819366,-0.13189169843925946,0.9135764449957144,-4.449219000000003,11.679687999999999,1.763672,-4.9358,-1.6903,34.9345,0.0,0.0,0.5362508193723671,0.22140617581643224,-0.04031063062226284,-0.813504405084351,14.660155999999999,4.6093750000000036,1.6757810000000006,0.1217,5.0845,63.5688,0.0,0.0
2.1936,-0.04889882476006713,-0.5655937900819327,-0.21074302399811817,0.795801449731004,-0.15625000000000092,4.144531,0.107422,-4.9764,-1.7444,42.1497,0.0,0.0,0.4915835096720483,0.41424154472444397,-0.19490704092609792,-0.7407839368130563,8.042968999999998,4.255859000000002,1.0000000000000004,0.0947,5.071,62.5863,0.0,0.0
