Time,F_Q0,F_Q1,F_Q2,F_Q3,F_GX,F_GY,F_GZ,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_GX,B_GY,B_GZ,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
12.5001,0.18151962568098673,0.7663436814224353,0.5551319777028687,0.2675751759193017,-12.369141,-2.1367190000000025,-3.826172,2.3935,-1.4875,16.0368,3.468765414431105,-1.4835298641951802,0.08493287328664745,0.8625363649262268,-0.4608303263128998,0.19092625949688427,14.349609000000001,-5.0781249999999964,-2.9316410000000004,-0.284,-2.3665,37.7037,0.0,-3.4417654144311047
12.5202,0.29891676995023564,0.716907391947333,0.5498836780806443,0.30711642188963645,-12.367188,-2.3769530000000025,-4.947266,2.7586,-1.4875,7.53,3.833865414431105,-1.4835298641951802,0.08493287328664745,0.8625363649262268,-0.4608303263128998,0.19092625949688427,14.349609000000001,-5.0781249999999964,-2.9316410000000004,-0.2164,-2.7722,37.7037,0.0,-3.847465414431105
12.5404,0.41953500876145666,0.6374372736491871,0.5429228751156586,0.3505693230480426,-14.382812,-0.49218800000000323,-6.789062,3.1508,-1.4469,9.0493,4.2306144672212245,-1.4835298641951802,0.08493287328664745,0.8625363649262268,-0.4608303263128998,0.19092625949688427,14.349609000000001,-5.0781249999999964,-2.9316410000000004,-0.1623,-3.1778,37.7037,0.0,-4.257614467221225
12.5604,0.5818918584966852,0.4638994794599644,0.5196593106224127,0.4197062530574052,-15.816406,2.0253909999999964,-7.650391,3.7593,-1.4469,14.1949,4.839114467221225,-1.4835298641951802,0.08493287328664745,0.8625363649262268,-0.4608303263128998,0.19092625949688427,14.349609000000001,-5.0781249999999964,-2.9316410000000004,-0.1623,-3.1778,37.7037,0.0,-4.257614467221225
12.5805,0.5818918584966852,0.4638994794599644,0.5196593106224127,0.4197062530574052,-15.816406,2.0253909999999964,-7.650391,3.7593,-1.4469,14.1949,4.839114467221225,-1.4835298641951802,0.08493287328664745,0.8625363649262268,-0.4608303263128998,0.19092625949688427,14.349609000000001,-5.0781249999999964,-2.9316410000000004,-0.0541,-4.0027,37.7037,0.0,-5.082514467221225
12.6006,0.6921181485237561,0.2358998883272293,0.48250163958742304,0.4821990034899464,-15.716797,3.3261719999999966,-7.568359,4.5571,-1.4064,23.6262,5.6432819580426035,-1.4835298641951802,0.08493287328664745,0.8625363649262268,-0.4608303263128998,0.19092625949688427,14.349609000000001,-5.0781249999999964,-2.9316410000000004,-0.0135,-4.3814,37.7037,0.0,-5.467581958042604
12.6207,0.6921181485237561,0.2358998883272293,0.48250163958742304,0.4821990034899464,-16.919922,5.277343999999997,-5.306641,4.9087,-1.5551,20.2606,5.98036933888878,-1.4835298641951802,0.08493287328664745,0.8625363649262268,-0.4608303263128998,0.19092625949688427,14.349609000000001,-5.0781249999999964,-2.9316410000000004,0.0135,-4.8817,37.7037,0.0,-5.9533693388887805
12.6409,0.7208202526007789,-0.10288815707476993,0.39290791511665984,0.5616543072148443,-15.666016000000003,5.423827999999997,-3.572266,5.3956,-1.5551,10.2363,6.28,-1.4835298641951802,0.08493287328664745,0.8625363649262268,-0.4608303263128998,0.19092625949688427,14.349609000000001,-5.0781249999999964,-2.9316410000000004,0.0406,-5.2198,37.7037,0.0,-6.28
12.661,0.707541634583658,-0.17440380505753209,0.3678408979875502,0.5776341592044679,-12.203125000000002,4.042968999999998,2.84375,5.7336,-1.474,11.7619,6.28,-1.4835298641951802,0.08493287328664745,0.8625363649262268,-0.4608303263128998,0.19092625949688427,14.349609000000001,-5.0781249999999964,-2.9316410000000004,-0.0135,-5.5849,19.3409,0.0,-6.28
12.6811,0.6357733397671806,-0.3242524714618795,0.2921423854113254,0.6366360199033109,-12.035156,1.6113279999999974,-0.003906,6.0582,-1.6768,4.3044,6.28,-1.4835298641951802,0.08493287328664745,0.8625363649262268,-0.4608303263128998,0.19092625949688427,14.349609000000001,-5.0781249999999964,-2.9316410000000004,-0.0947,-6.0176,8.1624,0.0,-6.28
