Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,Cmd_B1,Cmd_B2
1.5263,0.5993034424892102,-0.0981432272886367,0.035475926286949754,0.7936905879573197,0.0,0.0,0.0,0.0,0.022614452170658318,0.24863311018871737,0.9680756105873582,0.022355653799872845,0.0,0.0,0.0,0.0
1.5464,0.5993034424892102,-0.0981432272886367,0.035475926286949754,0.7936905879573197,0.0,0.0,0.0,0.0,0.022614452170658318,0.24863311018871737,0.9680756105873582,0.022355653799872845,0.0,0.0,0.0,0.0
1.5665,0.5993034424892102,-0.0981432272886367,0.035475926286949754,0.7936905879573197,0.0,0.0,0.0,0.0,0.022614452170658318,0.24863311018871737,0.9680756105873582,0.022355653799872845,0.0,0.0,0.0,0.0
1.5866,0.5993034424892102,-0.0981432272886367,0.035475926286949754,0.7936905879573197,0.0,0.0,0.0,0.0,0.022614452170658318,0.24863311018871737,0.9680756105873582,0.022355653799872845,0.0,0.0,0.0,0.0
1.6066,0.5992999873035875,-0.0981857951858446,0.03551885548219481,0.7936860120645182,0.0,0.0,0.0,0.0,0.022614452170658318,0.24863311018871737,0.9680756105873582,0.022355653799872845,0.0,0.0,0.0,0.0
1.6267,0.5992999873035875,-0.0981857951858446,0.03551885548219481,0.7936860120645182,0.0,0.0,0.0,0.0,0.022614452170658318,0.24863311018871737,0.9680756105873582,0.022355653799872845,0.0,0.0,0.0,0.0
1.6468,0.5992999873035875,-0.0981857951858446,0.03551885548219481,0.7936860120645182,0.0,0.0,0.0,0.0,0.022614452170658318,0.24863311018871737,0.9680756105873582,0.022355653799872845,0.0,0.0,0.0,0.0
1.6669,0.5993032492391794,-0.09809935456683724,0.035606023843514994,0.7936903320256503,0.0,0.0,0.0,0.0,0.022614452170658318,0.24863311018871737,0.9680756105873582,0.022355653799872845,0.0,0.0,0.0,0.0
1.687,0.5993032492391794,-0.09809935456683724,0.035606023843514994,0.7936903320256503,0.0,0.0,0.0,0.0,0.02257131931882604,0.2486331125015785,0.9680756195926932,0.022398787070030773,0.0,0.0,0.0,0.0
1.7071,0.5993516007471934,-0.09814405001693728,0.035476223679335867,0.7936541070778274,0.0,0.0,0.0,0.0,0.02257131931882604,0.2486331125015785,0.9680756195926932,0.022398787070030773,0.0,0.0,0.0,0.0
1.7272,0.5993516007471934,-0.09814405001693728,0.035476223679335867,0.7936541070778274,0.0,0.0,0.0,0.0,0.02257131931882604,0.2486331125015785,0.9680756195926932,0.022398787070030773,0.0,0.0,0.0,0.0
1.7473,0.5993516007471934,-0.09814405001693728,0.035476223679335867,0.7936541070778274,0.0,0.0,0.0,0.0,0.02257131931882604,0.2486331125015785,0.9680756195926932,0.022398787070030773,0.0,0.0,0.0,0.0
1.7674,0.5992997918268841,-0.09814192233825274,0.0356489521422767,0.7936857531839434,0.0,0.0,0.0,0.0,0.02257131931882604,0.2486331125015785,0.9680756195926932,0.022398787070030773,0.0,0.0,0.0,0.0
1.7875,0.5992997918268841,-0.09814192233825274,0.0356489521422767,0.7936857531839434,0.0,0.0,0.0,0.0,0.022614408473862414,0.24863262976716255,0.9680737400223735,0.02244187656004769,0.0,0.0,0.0,0.0
1.8075,0.5993411709352794,-0.09827244999586271,0.0356057141928339,0.793640296047622,0.0,0.0,0.0,0.0,0.022614408473862414,0.24863262976716255,0.9680737400223735,0.02244187656004769,0.0,0.0,0.0,0.0
1.8276,0.5993411709352794,-0.09827244999586271,0.0356057141928339,0.793640296047622,0.0,0.0,0.0,0.0,0.022614408473862414,0.24863262976716255,0.9680737400223735,0.02244187656004769,0.0,0.0,0.0,0.0
1.848,0.5993411709352794,-0.09827244999586271,0.0356057141928339,0.793640296047622,0.0,0.0,0.0,0.0,0.022614408473862414,0.24863262976716255,0.9680737400223735,0.02244187656004769,0.0,0.0,0.0,0.0
1.8681,0.5993446875343553,-0.0982291856529622,0.03556208215654621,0.7936449526853887,0.0,0.0,0.0,0.0,0.022614408473862414,0.24863262976716255,0.9680737400223735,0.02244187656004769,0.0,0.0,0.0,0.0
1.8882,0.5993446875343553,-0.0982291856529622,0.03556208215654621,0.7936449526853887,0.0,0.0,0.0,0.0,0.022614408473862414,0.24863262976716255,0.9680737400223735,0.02244187656004769,0.0,0.0,0.0,0.0
1.9082,0.5993463330200158,-0.09818561426761752,0.035606020862428235,0.7936471316175062,0.0,0.0,0.0,0.0,0.022614408473862414,0.24863262976716255,0.9680737400223735,0.02244187656004769,0.0,0.0,0.0,0.0
1.9283,0.5993463330200158,-0.09818561426761752,0.035606020862428235,0.7936471316175062,0.0,0.0,0.0,0.0,0.022614408473862414,0.24863262976716255,0.9680737400223735,0.02244187656004769,0.0,0.0,0.0,0.0
1.9484,0.5993463330200158,-0.09818561426761752,0.035606020862428235,0.7936471316175062,0.0,0.0,0.0,0.0,0.022571275621387183,0.2486326311548712,0.968073745425543,0.022485009663998336,0.0,0.0,0.0,0.0
1.9685,0.5993430663535557,-0.09827205367258904,0.035518852241937994,0.7936428059374725,0.0,0.0,0.0,0.0,0.022571275621387183,0.2486326311548712,0.968073745425543,0.022485009663998336,0.0,0.0,0.0,0.0
1.9886,0.5993430663535557,-0.09827205367258904,0.035518852241937994,0.7936428059374725,0.0,0.0,0.0,0.0,0.022571275621387183,0.2486326311548712,0.968073745425543,0.022485009663998336,0.0,0.0,0.0,0.0
2.0087,0.5993428163919758,-0.09822887898336789,0.03564965276012465,0.7936424749413856,0.0,0.0,0.0,0.0,0.022571275621387183,0.2486326311548712,0.968073745425543,0.022485009663998336,0.0,0.0,0.0,0.0
2.0288,0.5993428163919758,-0.09822887898336789,0.03564965276012465,0.7936424749413856,0.0,0.0,0.0,0.0,0.022571275621387183,0.2486326311548712,0.968073745425543,0.022485009663998336,0.0,0.0,0.0,0.0
2.0489,0.5993428163919758,-0.09822887898336789,0.03564965276012465,0.7936424749413856,0.0,0.0,0.0,0.0,0.022571275621387183,0.2486326311548712,0.968073745425543,0.022485009663998336,0.0,0.0,0.0,0.0
2.069,0.5993428163919758,-0.09822887898336789,0.03564965276012465,0.7936424749413856,0.0,0.0,0.0,0.0,0.022571275621387183,0.2486326311548712,0.968073745425543,0.022485009663998336,0.0,0.0,0.0,0.0
2.0891,0.5993428163919758,-0.09822887898336789,0.03564965276012465,0.7936424749413856,0.0,0.0,0.0,0.0,0.022571275621387183,0.2486326311548712,0.968073745425543,0.022485009663998336,0.0,0.0,0.0,0.0
2.1092,0.599293013690182,-0.0982716262198733,0.035605415725334225,0.7936767765238361,0.0,0.0,0.0,0.0,0.022571275621387183,0.2486326311548712,0.968073745425543,0.022485009663998336,0.0,0.0,0.0,0.0
2.1293,0.599293013690182,-0.0982716262198733,0.035605415725334225,0.7936767765238361,0.0,0.0,0.0,0.0,0.022571275621387183,0.2486326311548712,0.968073745425543,0.022485009663998336,0.0,0.0,0.0,0.0
2.1494,0.599293013690182,-0.0982716262198733,0.035605415725334225,0.7936767765238361,0.0,0.0,0.0,0.0,0.022571275621387183,0.2486326311548712,0.968073745425543,0.022485009663998336,0.0,0.0,0.0,0.0
2.1694,0.5992481165697262,-0.09818436366266456,0.03569228421447061,0.7937175734273161,0.0,0.0,0.0,0.0,0.022571275621387183,0.2486326311548712,0.968073745425543,0.022485009663998336,0.0,0.0,0.0,0.0
2.1895,0.5992481165697262,-0.09818436366266456,0.03569228421447061,0.7937175734273161,0.0,0.0,0.0,0.0,0.02257123175623182,0.24863214796069222,0.9680718640650938,0.022571231756231817,0.0,0.0,0.0,0.0
2.2096,0.5992946589870812,-0.09822805556809446,0.03564935392266585,0.7936789554812236,0.0,0.0,0.0,0.0,0.02257123175623182,0.24863214796069222,0.9680718640650938,0.022571231756231817,0.0,0.0,0.0,0.0
2.2297,0.5992946589870812,-0.09822805556809446,0.03564935392266585,0.7936789554812236,0.0,0.0,0.0,0.0,0.02257123175623182,0.24863214796069222,0.9680718640650938,0.022571231756231817,0.0,0.0,0.0,0.0
2.2498,0.5992946589870812,-0.09822805556809446,0.03564935392266585,0.7936789554812236,0.0,0.0,0.0,0.0,0.02257123175623182,0.24863214796069222,0.9680718640650938,0.022571231756231817,0.0,0.0,0.0,0.0
2.27,0.5992497307208386,-0.09814149492157045,0.035735513569364136,0.7937197114066751,0.0,0.0,0.0,0.0,0.02257123175623182,0.24863214796069222,0.9680718640650938,0.022571231756231817,0.0,0.0,0.0,0.0
2.2901,0.5992497307208386,-0.09814149492157045,0.035735513569364136,0.7937197114066751,0.0,0.0,0.0,0.0,0.02257123175623182,0.24863214796069222,0.9680718640650938,0.022571231756231817,0.0,0.0,0.0,0.0
2.3102,0.5992497307208386,-0.09814149492157045,0.035735513569364136,0.7937197114066751,0.0,0.0,0.0,0.0,0.02257123175623182,0.24863214796069222,0.9680718640650938,0.022571231756231817,0.0,0.0,0.0,0.0
2.3311,0.5992497307208386,-0.09814149492157045,0.035735513569364136,0.7937197114066751,0.0,0.0,0.0,0.0,0.02257123175623182,0.24863214796069222,0.9680718640650938,0.022571231756231817,0.0,0.0,0.0,0.0
2.3512,0.5992483709808546,-0.09822753846220042,0.035561485821222774,0.7937179104005629,0.0,0.0,0.0,0.0,0.02257123175623182,0.24863214796069222,0.9680718640650938,0.022571231756231817,0.0,0.0,0.0,0.0
2.3713,0.5992483709808546,-0.09822753846220042,0.035561485821222774,0.7937179104005629,0.0,0.0,0.0,0.0,0.02257123175623182,0.24863214796069222,0.9680718640650938,0.022571231756231817,0.0,0.0,0.0,0.0
2.3914,0.5992483709808546,-0.09822753846220042,0.035561485821222774,0.7937179104005629,0.0,0.0,0.0,0.0,0.02257123175623182,0.24863214796069222,0.9680718640650938,0.022571231756231817,0.0,0.0,0.0,0.0
2.4115,0.5991981090986972,-0.09818323724339473,0.0357781399393506,0.7937516001114161,0.0,0.0,0.0,0.0,0.02257123175623182,0.24863214796069222,0.9680718640650938,0.022571231756231817,0.0,0.0,0.0,0.0
2.4316,0.5991981090986972,-0.09818323724339473,0.0357781399393506,0.7937516001114161,0.0,0.0,0.0,0.0,0.02257123175623182,0.24863214796069222,0.9680718640650938,0.022571231756231817,0.0,0.0,0.0,0.0
2.4517,0.5992448550648248,-0.09827080209894498,0.03560511713285753,0.7937132534909083,0.0,0.0,0.0,0.0,0.02257123175623182,0.24863214796069222,0.9680718640650938,0.022571231756231817,0.0,0.0,0.0,0.0
2.4717,0.5992448550648248,-0.09827080209894498,0.03560511713285753,0.7937132534909083,0.0,0.0,0.0,0.0,0.02257123175623182,0.24863214796069222,0.9680718640650938,0.022571231756231817,0.0,0.0,0.0,0.0
2.4918,0.5992448550648248,-0.09827080209894498,0.03560511713285753,0.7937132534909083,0.0,0.0,0.0,0.0,0.02257123175623182,0.24863214796069222,0.9680718640650938,0.022571231756231817,0.0,0.0,0.0,0.0
2.5119,0.5992018556405252,-0.09818314404694468,0.03560512506186247,0.7937565631170159,0.0,0.0,0.0,0.0,0.02257123175623182,0.24863214796069222,0.9680718640650938,0.022571231756231817,0.0,0.0,0.0,0.0
2.532,0.5992018556405252,-0.09818314404694468,0.03560512506186247,0.7937565631170159,0.0,0.0,0.0,0.0,0.02252814268460533,0.24863263161744076,0.9680737472265996,0.022528142684605325,0.0,0.0,0.0,0.0
2.5521,0.5991999562478846,-0.09818353991305293,0.035691984762458474,0.793754047011032,0.0,0.0,0.0,0.0,0.02252814268460533,0.24863263161744076,0.9680737472265996,0.022528142684605325,0.0,0.0,0.0,0.0
2.5723,0.5991999562478846,-0.09818353991305293,0.035691984762458474,0.793754047011032,0.0,0.0,0.0,0.0,0.02252814268460533,0.24863263161744076,0.9680737472265996,0.022528142684605325,0.0,0.0,0.0,0.0
2.5924,0.5991999562478846,-0.09818353991305293,0.035691984762458474,0.793754047011032,0.0,0.0,0.0,0.0,0.02252814268460533,0.24863263161744076,0.9680737472265996,0.022528142684605325,0.0,0.0,0.0,0.0
2.6125,0.5992002106342978,-0.09822671434966006,0.035561187466332904,0.7937543839941092,0.0,0.0,0.0,0.0,0.02252814268460533,0.24863263161744076,0.9680737472265996,0.022528142684605325,0.0,0.0,0.0,0.0
2.6326,0.5992002106342978,-0.09822671434966006,0.035561187466332904,0.7937543839941092,0.0,0.0,0.0,0.0,0.02252814268460533,0.24863263161744076,0.9680737472265996,0.022528142684605325,0.0,0.0,0.0,0.0
2.6527,0.5992002106342978,-0.09822671434966006,0.035561187466332904,0.7937543839941092,0.0,0.0,0.0,0.0,0.02252814268460533,0.24863263161744076,0.9680737472265996,0.022528142684605325,0.0,0.0,0.0,0.0
2.6728,0.5991483337677624,-0.09822528082657894,0.035734611149281906,0.7937859320470875,0.0,0.0,0.0,0.0,0.02252814268460533,0.24863263161744076,0.9680737472265996,0.022528142684605325,0.0,0.0,0.0,0.0
2.6929,0.5991483337677624,-0.09822528082657894,0.035734611149281906,0.7937859320470875,0.0,0.0,0.0,0.0,0.02252814268460533,0.24863263161744076,0.9680737472265996,0.022528142684605325,0.0,0.0,0.0,0.0
2.7129,0.5991483337677624,-0.09822528082657894,0.035734611149281906,0.7937859320470875,0.0,0.0,0.0,0.0,0.02252814268460533,0.24863263161744076,0.9680737472265996,0.022528142684605325,0.0,0.0,0.0,0.0
2.733,0.5991483337677624,-0.09822528082657894,0.035734611149281906,0.7937859320470875,0.0,0.0,0.0,0.0,0.02252814268460533,0.24863263161744076,0.9680737472265996,0.022528142684605325,0.0,0.0,0.0,0.0
2.7531,0.5991483337677624,-0.09822528082657894,0.035734611149281906,0.7937859320470875,0.0,0.0,0.0,0.0,0.02252814268460533,0.24863263161744076,0.9680737472265996,0.022528142684605325,0.0,0.0,0.0,0.0
2.7732,0.5991483337677624,-0.09822528082657894,0.035734611149281906,0.7937859320470875,0.0,0.0,0.0,0.0,0.02252814268460533,0.24863263161744076,0.9680737472265996,0.022528142684605325,0.0,0.0,0.0,0.0
2.7933,0.5991483337677624,-0.09822528082657894,0.035734611149281906,0.7937859320470875,0.0,0.0,0.0,0.0,0.02252814268460533,0.24863263161744076,0.9680737472265996,0.022528142684605325,0.0,0.0,0.0,0.0
2.8134,0.5991483337677624,-0.09822528082657894,0.035734611149281906,0.7937859320470875,0.0,0.0,0.0,0.0,0.02252814268460533,0.24863263161744076,0.9680737472265996,0.022528142684605325,0.0,0.0,0.0,0.0
2.8335,0.5991483337677624,-0.09822528082657894,0.035734611149281906,0.7937859320470875,0.0,0.0,0.0,0.0,0.022485053361758676,0.24863311435186736,0.9680756267969611,0.022485053361758673,0.0,0.0,0.0,0.0
2.8536,0.5991483337677624,-0.09822528082657894,0.035734611149281906,0.7937859320470875,0.0,0.0,0.0,0.0,0.022485053361758676,0.24863311435186736,0.9680756267969611,0.022485053361758673,0.0,0.0,0.0,0.0
2.8737,0.5991483337677624,-0.09822528082657894,0.035734611149281906,0.7937859320470875,0.0,0.0,0.0,0.0,0.022485053361758676,0.24863311435186736,0.9680756267969611,0.022485053361758673,0.0,0.0,0.0,0.0
2.8938,0.5991483337677624,-0.09822528082657894,0.035734611149281906,0.7937859320470875,0.0,0.0,0.0,0.0,0.022485053361758676,0.24863311435186736,0.9680756267969611,0.022485053361758673,0.0,0.0,0.0,0.0
2.9139,0.5991483337677624,-0.09822528082657894,0.035734611149281906,0.7937859320470875,0.0,0.0,0.0,0.0,0.022485053361758676,0.24863311435186736,0.9680756267969611,0.022485053361758673,0.0,0.0,0.0,0.0
2.934,0.5991483337677624,-0.09822528082657894,0.035734611149281906,0.7937859320470875,0.0,0.0,0.0,0.0,0.02252818638236567,0.24863311388929515,0.9680756249958941,0.02244192025748655,0.0,0.0,0.0,0.0
2.9541,0.5991483337677624,-0.09822528082657894,0.035734611149281906,0.7937859320470875,0.0,0.0,0.0,0.0,0.02252818638236567,0.24863311388929515,0.9680756249958941,0.02244192025748655,0.0,0.0,0.0,0.0
2.9741,0.5991517945469965,-0.09818271581885572,0.03569168518518151,0.7937905170850742,0.0,0.0,0.0,0.0,0.02252818638236567,0.24863311388929515,0.9680756249958941,0.02244192025748655,0.0,0.0,0.0,0.0
2.9942,0.5991517945469965,-0.09818271581885572,0.03569168518518151,0.7937905170850742,0.0,0.0,0.0,0.0,0.02252818638236567,0.24863311388929515,0.9680756249958941,0.02244192025748655,0.0,0.0,0.0,0.0
3.0144,0.5991428121257969,-0.09818831235790287,0.035779989319776204,0.793792629317365,0.0,0.0,0.0,0.0,0.02252818638236567,0.24863311388929515,0.9680756249958941,0.02244192025748655,0.0,0.0,0.0,0.0
3.0344,0.5991428121257969,-0.09818831235790287,0.035779989319776204,0.793792629317365,0.0,0.0,0.0,0.0,0.02252818638236567,0.24863311388929515,0.9680756249958941,0.02244192025748655,0.0,0.0,0.0,0.0
3.0545,0.5991428121257969,-0.09818831235790287,0.035779989319776204,0.793792629317365,0.0,0.0,0.0,0.0,0.02252818638236567,0.24863311388929515,0.9680756249958941,0.02244192025748655,0.0,0.0,0.0,0.0
3.0746,0.5991411981415655,-0.0982311825715324,0.035736758219356325,0.7937904909811273,0.0,0.0,0.0,0.0,0.02252818638236567,0.24863311388929515,0.9680756249958941,0.02244192025748655,0.0,0.0,0.0,0.0
3.0947,0.5991411981415655,-0.0982311825715324,0.035736758219356325,0.7937904909811273,0.0,0.0,0.0,0.0,0.02252818638236567,0.24863311388929515,0.9680756249958941,0.02244192025748655,0.0,0.0,0.0,0.0
3.1148,0.5991428121257969,-0.09818831235790287,0.035779989319776204,0.793792629317365,0.0,0.0,0.0,0.0,0.02252818638236567,0.24863311388929515,0.9680756249958941,0.02244192025748655,0.0,0.0,0.0,0.0
3.1349,0.5991428121257969,-0.09818831235790287,0.035779989319776204,0.793792629317365,0.0,0.0,0.0,0.0,0.02252818638236567,0.24863311388929515,0.9680756249958941,0.02244192025748655,0.0,0.0,0.0,0.0
3.155,0.5991395819408666,-0.09827405218921009,0.03569352721928633,0.7937883497083351,0.0,0.0,0.0,0.0,0.02252818638236567,0.24863311388929515,0.9680756249958941,0.02244192025748655,0.0,0.0,0.0,0.0
3.1751,0.5991395819408666,-0.09827405218921009,0.03569352721928633,0.7937883497083351,0.0,0.0,0.0,0.0,0.02252818638236567,0.24863311388929515,0.9680756249958941,0.02244192025748655,0.0,0.0,0.0,0.0
3.1952,0.5991395819408666,-0.09827405218921009,0.03569352721928633,0.7937883497083351,0.0,0.0,0.0,0.0,0.02252818638236567,0.24863311388929515,0.9680756249958941,0.02244192025748655,0.0,0.0,0.0,0.0
3.2153,0.5991393487743989,-0.09823087936166411,0.035822917075512564,0.7937880407906284,0.0,0.0,0.0,0.0,0.02252818638236567,0.24863311388929515,0.9680756249958941,0.02244192025748655,0.0,0.0,0.0,0.0
3.2354,0.5991393487743989,-0.09823087936166411,0.035822917075512564,0.7937880407906284,0.0,0.0,0.0,0.0,0.02252818638236567,0.24863311388929515,0.9680756249958941,0.02244192025748655,0.0,0.0,0.0,0.0
3.2555,0.5991428121257969,-0.09818831235790287,0.035779989319776204,0.793792629317365,0.0,0.0,0.0,0.0,0.02252818638236567,0.24863311388929515,0.9680756249958941,0.02244192025748655,0.0,0.0,0.0,0.0
3.2756,0.5991428121257969,-0.09818831235790287,0.035779989319776204,0.793792629317365,0.0,0.0,0.0,0.0,0.02252818638236567,0.24863311388929515,0.9680756249958941,0.02244192025748655,0.0,0.0,0.0,0.0
3.2957,0.5991428121257969,-0.09818831235790287,0.035779989319776204,0.793792629317365,0.0,0.0,0.0,0.0,0.02252818638236567,0.24863311388929515,0.9680756249958941,0.02244192025748655,0.0,0.0,0.0,0.0
3.3158,0.5991377348181561,-0.09827374921434559,0.03577968610990791,0.7937859024914723,0.0,0.0,0.0,0.0,0.02252818638236567,0.24863311388929515,0.9680756249958941,0.02244192025748655,0.0,0.0,0.0,0.0
